questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PE_038,PROMPT_ENGINEERING,PE_C10_ITERATION,PE_F13_CHANGING_SEVERAL_THINGS_DESTROYS_THE_INFORMATION,PE_FAM13_ITERATION_REASONING,PE_RG_ITERATION,D4,ANALYZE,mcq_single,Four revisions are proposed. One rewrites the whole request and reliably produces a better answer. The other three each change one thing. The team wants to know why the original failed. The aim is to identify the cause rather than to obtain a better answer on this occasion. Which revision should be tried?,"The full rewrite, since it produces the best answer","The full rewrite, followed by the single changes","All four at once, comparing the results","One of the single changes, since only those can attribute the improvement",D,"One of the single changes, since only those can attribute the improvement",The full rewrite is the most attractive option and answers a different question. Getting a good answer today and understanding the failure are different aims and this stem states which one is wanted.,AUTHORED,
GB_PE_039,PROMPT_ENGINEERING,PE_C10_ITERATION,PE_F13_CHANGING_SEVERAL_THINGS_DESTROYS_THE_INFORMATION,PE_FAM13_ITERATION_REASONING,PE_RG_ITERATION,D5,ANALYZE,mcq_single,"A team changes one word in a request and the answer improves markedly. They conclude that word was the problem. The answers vary between runs even when the request is unchanged, so a single comparison cannot separate the change from the variation. What should they do before concluding?","Run both versions several times, since a single pair of answers cannot separate the change from ordinary variation","Accept the conclusion, since only one word differed",Change a second word to confirm,"Conclude nothing, since prompt changes never matter",A,"Run both versions several times, since a single pair of answers cannot separate the change from ordinary variation",Single-change discipline is necessary and not sufficient when the process itself varies. Repetition is what turns one observation into evidence.,AUTHORED,
GB_PE_040,PROMPT_ENGINEERING,PE_C10_ITERATION,PE_F13_CHANGING_SEVERAL_THINGS_DESTROYS_THE_INFORMATION,PE_FAM13_ITERATION_REASONING,PE_RG_ITERATION,D5,ANALYZE,mcq_single,A team is tuning a request used thousands of times a day. They have a set of twenty inputs with known correct answers. Twenty inputs with known answers allow every candidate request to be measured against the same standard. How should they proceed?,Try each candidate on one input and pick the best answer,Ask the model which request it prefers,Try each candidate request against all twenty and compare the scores,Rewrite the request until an answer looks right,C,Try each candidate request against all twenty and compare the scores,A fixed set with known answers turns tuning from an impression into a measurement. Judging by eye on one input is how a request gets fitted to that input.,AUTHORED,
GB_PE_041,PROMPT_ENGINEERING,PE_C10_ITERATION,PE_F13_CHANGING_SEVERAL_THINGS_DESTROYS_THE_INFORMATION,PE_FAM13_ITERATION_REASONING,PE_RG_ITERATION,D5,ANALYZE,mcq_single,"After many revisions a request performs excellently on the five examples the team has been testing with, and poorly on new inputs. The five examples guided every revision, so the request has been shaped to them specifically. What has happened?",The new inputs are harder than the five,The request has been fitted to those five examples rather than to the task,The revisions were made in the wrong order,The request has become too long to follow,B,The request has been fitted to those five examples rather than to the task,This is the same failure as tuning a system against the data used to measure it. Holding back inputs that never guide a revision is the remedy.,AUTHORED,
GB_PE_042,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F14_ONE_REQUEST_FITS_A_STATED_REQUIREMENT_BEST,PE_FAM14_PROMPT_CHOICE,PE_RG_CHOICE,D4,EVALUATE,mcq_single,"The requirement is a list of email addresses extracted from a document, ready to paste into a mailing tool. The output will be pasted directly into a tool that accepts one address per line and nothing else. Which request fits?",Find the email addresses in this document and explain where each appears,Please carefully identify all of the email addresses contained anywhere within the attached document and present them clearly,List the contacts mentioned in this document,Extract every email address and give one per line with no other text,D,Extract every email address and give one per line with no other text,Only the first produces something usable without editing. The longest option is polite and thorough and specifies no format at all.,AUTHORED,
GB_PE_043,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F14_ONE_REQUEST_FITS_A_STATED_REQUIREMENT_BEST,PE_FAM14_PROMPT_CHOICE,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"The requirement is three genuinely different approaches to a problem, for a person to choose between. Three approaches that differ from one another is the requirement, and asking for the best one produces a single answer rather than a choice. Which request fits?","Propose three approaches that differ in their trade-offs, and state each trade-off",Propose the best approach to this problem,Propose three approaches to this problem,Explain how this problem is usually solved,A,"Propose three approaches that differ in their trade-offs, and state each trade-off",Asking for three without asking them to differ often produces three versions of one idea. Naming the trade-offs is what forces them apart.,AUTHORED,
GB_PE_044,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F14_ONE_REQUEST_FITS_A_STATED_REQUIREMENT_BEST,PE_FAM14_PROMPT_CHOICE,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"A request will be reused across many documents of varying length, some very short. One candidate demands exactly ten findings. Some documents will not contain ten findings, and a request that demands ten will get ten. What is wrong with that candidate?",It will refuse to answer for short documents,It will produce fewer than ten and report the shortfall,It will produce invented findings for documents that do not have ten,Nothing; a fixed count makes results comparable,C,It will produce invented findings for documents that do not have ten,A fixed count is comfortable to work with and forces the count to be met. Asking for up to ten keeps the comparability without demanding what is not there.,AUTHORED,
GB_PE_045,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F14_ONE_REQUEST_FITS_A_STATED_REQUIREMENT_BEST,PE_FAM14_PROMPT_CHOICE,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"Two requests produce equally good answers. One is three lines and one is two pages. The request will be maintained by a rotating team and adjusted as the requirement changes. The answers are equally good, so quality cannot decide between them, and the request will be edited repeatedly by different people. Which should be adopted?","The two-page one, since detail guards against future ambiguity","The three-line one, since it will be edited repeatedly and quality does not separate them","The two-page one, since more instruction is more reliable","Either, since the answers are equally good",B,"The three-line one, since it will be edited repeatedly and quality does not separate them","With output quality equal, the cost that remains is maintenance. Two pages of instruction is two pages for each new maintainer to understand before changing anything.",AUTHORED,
GB_PE_046,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F14_ONE_REQUEST_FITS_A_STATED_REQUIREMENT_BEST,PE_FAM14_PROMPT_CHOICE,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"A request must work for both expert and novice readers, who need different levels of detail. One request cannot produce two different levels of detail at once, and both audiences must be served. What is the reasonable approach?",Write one request aimed between the two levels,"Write one request aimed at the expert, since novices can ask follow-ups",Write one request and let the reader skip what they do not need,"Use two requests, one per audience, rather than one compromise",D,"Use two requests, one per audience, rather than one compromise",A compromise between two audiences typically serves neither. Two requests cost little and each can be judged against a real reader.,AUTHORED,
GB_PE_047,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F15_THE_SAME_PARTS_APPLY_TO_ANY_TASK,PE_FAM15_PROMPT_TRANSFER,PE_RG_CHOICE,D4,EVALUATE,mcq_single,"A request is needed for a domain the requester knows nothing about: grading the ripeness of stored grain from inspector notes. The requester does not know the domain, so any context the domain requires must come from someone who does. What should the request contain?","The task, the format, and whatever grading criteria the requester can obtain from an inspector","A detailed explanation of grain storage, written by the requester","The task alone, since the responder will know the domain",A request for the responder to explain grain storage first,A,"The task, the format, and whatever grading criteria the requester can obtain from an inspector","The requester can supply the task and the format without domain knowledge, and the criteria have to come from somewhere. Assuming the responder knows leaves the criteria unstated.",AUTHORED,
GB_PE_048,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F15_THE_SAME_PARTS_APPLY_TO_ANY_TASK,PE_FAM15_PROMPT_TRANSFER,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"A request must be written for classifying support tickets into categories that have not yet been decided. The categories do not exist yet, so no request can classify into them. What should be done first?",Write the request and leave the categories to be inferred,Ask for the tickets to be grouped and use the groups as categories,"Settle the categories, since a classification request cannot be written without them",Write a request for each plausible set of categories,C,"Settle the categories, since a classification request cannot be written without them",Asking for groups is a real and different task and produces groups nobody agreed to. The request cannot be written before the thing it classifies into exists.,AUTHORED,
GB_PE_049,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F15_THE_SAME_PARTS_APPLY_TO_ANY_TASK,PE_FAM15_PROMPT_TRANSFER,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"A team writes a request for a task where the correct answer is genuinely contested among experts. The experts disagree, so there is no single correct answer for any request to produce. What should the request ask for?","The single best answer, stated confidently","The competing positions and what separates them, rather than a single answer",The answer most experts hold,Nothing; the task should be abandoned,B,"The competing positions and what separates them, rather than a single answer","Asking for one answer where none exists produces one anyway, and it will read as settled. Setting out the disagreement is both honest and more useful to whoever must decide.",AUTHORED,
GB_PE_050,PROMPT_ENGINEERING,PE_C11_CHOICE,PE_F15_THE_SAME_PARTS_APPLY_TO_ANY_TASK,PE_FAM15_PROMPT_TRANSFER,PE_RG_CHOICE,D5,EVALUATE,mcq_single,"A request that works well in one language is translated word for word into another and works poorly. The format instruction and the examples were translated along with everything else, and the examples now demonstrate a form nobody wanted. What is the likely cause?",Requests only work in the language they were written in,The task itself does not transfer between languages,The translation was inaccurate and should be redone,"The examples were translated, so they now demonstrate the wrong form",D,"The examples were translated, so they now demonstrate the wrong form","Parts of a request play different roles, and examples demonstrate rather than instruct. They have to be rewritten in the new language rather than translated from the old.",AUTHORED,
