questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PY_035,PYTHON_BASICS,PY_C09_ERRORS,PY_F12_INDEX_OUT_OF_RANGE,PY_FAM12_INDEX_ERROR_DIAGNOSIS,PY_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,A loop reads every position of a list and fails on the very last pass. The list is not empty and every item in it is valid. What is wrong?,"The loop runs one pass too many, reaching the position equal to the length",One of the items is of a type that cannot be read,The list changed length while the loop was running,The loop starts at position 1 instead of 0,A,"The loop runs one pass too many, reaching the position equal to the length","Failing only on the last pass, with the data itself sound, points at the bound rather than the contents. Starting at 1 would fail immediately or skip an item rather than overrun, and a sound list rules out a bad value.",AUTHORED,
GB_PY_036,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D3,APPLY,mcq_single,"A program runs total = 0, then for n in [2, 3, 4]: total += n, then print(total). What is the output?",4,7,9,24,C,9,"Each pass adds the next value to the running total, so 0 becomes 2, then 5, then 9. Answering 4 reports the last value rather than the total, and 24 multiplies where the code adds.",LEGACY_KEEP,6d8594
GB_PY_037,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D4,APPLY,mcq_single,"A program runs count = 0, then for n in [4, 7, 2, 9]: if n > 4: count += 1, then print(count). It outputs 2, but the intention was to count values of 4 or more. The list and the increment are both correct. What is wrong?",The counter is increased in the wrong place,"The comparison excludes 4 itself, so one qualifying value is not counted",The counter should have started at 1,The list is being read in the wrong order,B,"The comparison excludes 4 itself, so one qualifying value is not counted","Two of the four values exceed 4 and three are 4 or more, so an output of 2 is exactly what a strict comparison produces. With the data and the increment ruled out, the boundary in the condition is what remains.",LEGACY_REWRITE,693213
GB_PY_038,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D5,APPLY,mcq_single,"A program runs for i in range(2, 9, 3): print(i). The three arguments give a start, a stop and a step. What is the output?","2, then 5, then 8, then 11","2, then 4, then 6, then 8","3, then 6, then 9","2, then 5, then 8",D,"2, then 5, then 8","Counting from 2 in steps of 3 gives 2, 5 and 8; the next would be 11, which is not below the stop and so never appears. The stop is a limit that is not itself reached, exactly as with a single argument.",LEGACY_REWRITE,67576e
GB_PY_039,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D5,APPLY,mcq_single,"A program runs total = 0, then for n in [5, 0, 3]: if n: total += 10 // n, then print(total). What is the output?",5,"An error, because of the division by zero",8,13,A,5,"The condition treats 0 as false, so the middle value is skipped and never divides. Two passes contribute 2 and 3, giving 5. The guard is what keeps a division by zero from ever happening.",AUTHORED,
GB_PY_040,PYTHON_BASICS,PY_C10_TRACING,PY_F13_MULTI_STEP_BEHAVIOUR,PY_FAM13_MULTI_STEP_TRACE,PY_RG_TRACING,D5,APPLY,mcq_single,"A program runs found = False, then for n in [3, 8, 5]: if n > 6: found = True, then print(found). Would replacing the loop with one that stops as soon as it sets found change the printed result, and what would it change?","The printed result would become False, because stopping early misses later values",The printed result would be the same and nothing at all would change,The printed result would be the same; only the number of values examined would fall,"The program would fail, because a loop cannot be stopped part way",C,The printed result would be the same; only the number of values examined would fall,"Once found has been set, no later value can unset it, so the answer is already settled and the remaining passes only cost time. Recognising when early exit is safe is a different question from whether it is possible.",AUTHORED,
GB_PY_041,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,A program sums a list and prints the total. Given an empty list it prints 0 and reports nothing. Is that a failure?,Yes; summing nothing should have raised an error,No; the loop runs zero times and the total keeps the value it was given before the loop,"Yes; the total was never assigned, so 0 came from nowhere",No; Python substitutes 0 whenever a loop has nothing to work on,B,No; the loop runs zero times and the total keeps the value it was given before the loop,"A loop over an empty sequence simply does not run, so whatever the total was initialised to is what gets printed. Nothing is substituted on the programmer's behalf; the 0 was written into the code.",AUTHORED,
GB_PY_042,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A program averages a list by dividing its total by its length. Given an empty list it stops with an error, while the summing program given the same list finished quietly. What accounts for the difference?","The average reads the first item, which does not exist",An empty list cannot have its length taken,The two programs were given different lists despite appearances,"The average divides by a length of zero, which fails, whereas summing nothing simply adds nothing",D,"The average divides by a length of zero, which fails, whereas summing nothing simply adds nothing","Both loops run zero times, so both totals are 0; only one of them then divides by 0. The length of an empty list is perfectly well defined — it is 0, which is exactly the problem.",AUTHORED,
GB_PY_043,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A program finds the largest value by setting best to the first item and comparing the rest against it. What happens when the list is empty?,It fails at the point where it takes the first item,It prints 0,It prints nothing and ends normally,It prints the smallest number Python can represent,A,It fails at the point where it takes the first item,"The approach needs something to start from, and an empty list offers nothing. No default appears from anywhere — a starting value would have to be written into the code deliberately, and choosing one is its own decision.",AUTHORED,
GB_PY_044,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A program counts how many items of a list are longer than three characters. What does it produce for an empty list?,"An error, because there is nothing to measure","Nothing at all, because the print is inside the loop","0, which is correct and needs no special case","An error, because the counter was never used",C,"0, which is correct and needs no special case","Counting nothing gives zero, and the counter was initialised before the loop, so the answer is right without any extra handling. Not every empty-input case needs a guard, and adding one here would only be more code to get wrong.",AUTHORED,
GB_PY_045,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A program joins the items of a list into one string separated by commas. On an empty list, which outcome would you expect and why?","A single comma, because one separator is always written","An empty string, because there is nothing to place between separators","An error, because a separator needs something on both sides","The word None, because nothing was produced",B,"An empty string, because there is nothing to place between separators","Separators go between items, so a list of nothing needs none and the result is simply empty. The rule generalises: one item gives no separators, two give one, and none give none.",AUTHORED,
GB_PY_046,PYTHON_BASICS,PY_C11_EDGE_CASES,PY_F14_EMPTY_SEQUENCE_BEHAVIOUR,PY_FAM14_EMPTY_SEQUENCE,PY_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A program will be given lists that are usually full but occasionally empty. One version guards against emptiness before doing anything; another lets the empty case fall through and fails when it does. Which is preferable, and what does the choice cost?","The unguarded version, because failing loudly is always better than continuing",Neither; the two behave identically on the lists that actually arrive,"The unguarded version, because a guard hides a problem that should be fixed upstream","The guarded version, because an empty list is a real case rather than a fault, and the cost is one check on every call",D,"The guarded version, because an empty list is a real case rather than a fault, and the cost is one check on every call","An input the program is expected to receive is not an error, and treating it as one turns ordinary data into a crash. The guard costs a comparison each time, which is the price of handling a case that will certainly arrive.",AUTHORED,
GB_PY_047,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D4,EVALUATE,mcq_single,"Two expressions, x / 2 and x // 2, were tried on several even positive values and agreed every time in what they displayed. Are they equivalent?","No; they produce different types, and they differ in value as soon as x is odd",Yes; both halve the value,No; they differ only when x is negative,"Yes for whole numbers, and the type is not a difference",A,"No; they produce different types, and they differ in value as soon as x is odd","Even positive values hide both differences at once: the quotient is exact, so truncation does nothing, and a float that prints as a round number looks like an int. An odd value separates them in value, and the type differs even when the value does not.",AUTHORED,
GB_PY_048,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D5,EVALUATE,mcq_single,Are the conditions x != 0 and x tested as a truth value equivalent for every possible x?,Yes; both ask whether x holds something,No; they differ for negative numbers,"No; they agree for numbers, but an empty string or empty list is false while also being different from 0",Yes for every value except None,C,"No; they agree for numbers, but an empty string or empty list is false while also being different from 0","For numbers the two coincide exactly. Widen the type and they part company: an empty container is not equal to 0, so the first says true, while emptiness makes the second say false. Equivalence is always a claim about a range of inputs.",AUTHORED,
GB_PY_049,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D5,EVALUATE,mcq_single,Are the expressions x * 0.5 and x // 2 equivalent when x is a non-negative whole number?,Yes; both halve a whole number,No; for odd values the first keeps the half and the second discards it,No; they differ only when x is zero,Yes; the results differ in type but never in value,B,No; for odd values the first keeps the half and the second discards it,"For even values both give the same number, which is why casual testing agrees. An odd value separates them: one produces a value ending in .5 and the other moves down to a whole number. Zero is the one value where absolutely nothing distinguishes them.",AUTHORED,
GB_PY_050,PYTHON_BASICS,PY_C12_EQUIVALENCE,PY_F15_EXPRESSION_EQUIVALENCE,PY_FAM15_EXPRESSION_EQUIVALENCE,PY_RG_EVALUATION,D5,EVALUATE,mcq_single,"Two expressions agree for every input a program will ever be given, but one calls a function three times and the other stores that function's result and reuses it. On what grounds should the choice be made?",On neither; agreeing on every input makes them interchangeable,On which is shorter to write,"On calling three times, since repeating the call guards against a wrong result",On cost and on whether the function could give a different answer each time it is called,D,On cost and on whether the function could give a different answer each time it is called,"Equal results settle correctness and leave everything else open. Repetition costs time, and reuse is only safe if the function would answer identically each time — a function reading a clock or a file would not, and there the two are not equivalent at all.",AUTHORED,
